First Image Number,First Object Number,Second Image Number,Second Object Number
15,359,15,350
15,359,15,354
15,359,15,360
15,359,15,361
15,359,15,370
15,359,15,374
15,359,15,400
15,359,15,406
15,360,15,354
15,360,15,359
15,360,15,364
15,360,15,370
15,361,15,349
15,361,15,350
15,361,15,356
15,361,15,359
15,361,15,363
15,361,15,365
15,361,15,406
15,362,15,351
15,362,15,353
15,362,15,355
15,362,15,367
15,362,15,371
15,362,15,373
15,362,15,386
15,363,15,356
15,363,15,358
15,363,15,361
15,363,15,365
15,363,15,368
15,363,15,369
15,364,15,352
15,364,15,354
15,364,15,360
15,364,15,370
15,364,15,374
15,364,15,376
15,364,15,380
15,365,15,361
15,365,15,363
15,365,15,368
15,365,15,369
15,365,15,372
15,365,15,393
15,365,15,406
15,366,15,357
15,366,15,375
15,366,15,376
15,367,15,353
15,367,15,362
15,367,15,371
15,367,15,381
15,367,15,413
15,368,15,358
15,368,15,363
15,368,15,365
15,368,15,369
15,368,15,372
15,369,15,363
15,369,15,365
15,369,15,368
15,370,15,359
15,370,15,360
15,370,15,364
15,370,15,374
15,371,15,362
15,371,15,367
15,371,15,373
15,371,15,384
15,371,15,413
15,372,15,325
15,372,15,347
15,372,15,358
15,372,15,365
15,372,15,368
15,372,15,377
15,372,15,383
15,372,15,387
15,372,15,393
15,373,15,362
15,373,15,371
15,373,15,384
15,373,15,386
15,373,15,392
15,374,15,359
15,374,15,364
15,374,15,370
15,374,15,380
15,374,15,400
15,375,15,357
15,375,15,366
15,375,15,376
15,375,15,398
15,376,15,352
15,376,15,357
15,376,15,364
15,376,15,366
15,376,15,375
15,376,15,380
15,376,15,398
15,377,15,347
15,377,15,372
15,377,15,383
15,377,15,385
15,378,15,307
15,378,15,315
15,378,15,353
15,378,15,379
15,378,15,381
15,378,15,382
15,378,15,394
15,378,15,395
15,378,15,397
15,379,15,315
15,379,15,357
15,379,15,378
15,379,15,382
15,379,15,389
15,379,15,390
15,380,15,364
15,380,15,374
15,380,15,376
15,380,15,398
15,380,15,400
15,381,15,353
15,381,15,367
15,381,15,378
15,381,15,395
15,381,15,402
15,381,15,413
15,381,15,418
15,382,15,378
15,382,15,379
15,382,15,389
15,382,15,394
15,383,15,372
15,383,15,377
15,383,15,385
15,383,15,387
15,383,15,388
15,384,15,371
15,384,15,373
15,384,15,392
15,384,15,413
15,385,15,347
15,385,15,377
15,385,15,383
15,385,15,388
15,385,15,411
15,385,15,416
15,385,15,417
15,386,15,331
15,386,15,351
15,386,15,362
15,386,15,373
15,386,15,391
15,386,15,392
15,386,15,404
15,387,15,372
15,387,15,383
15,387,15,388
15,387,15,393
15,387,15,396
15,388,15,383
15,388,15,385
15,388,15,387
15,388,15,396
15,388,15,411
15,389,15,379
15,389,15,382
15,389,15,390
15,389,15,394
15,389,15,401
15,389,15,403
15,390,15,357
15,390,15,379
15,390,15,389
15,390,15,401
15,391,15,386
15,391,15,404
15,392,15,373
15,392,15,384
15,392,15,386
15,392,15,404
15,392,15,413
15,392,15,419
15,393,15,365
15,393,15,372
15,393,15,387
15,393,15,396
15,393,15,406
15,393,15,408
15,393,15,409
15,394,15,378
15,394,15,382
15,394,15,389
15,394,15,397
15,394,15,403
15,395,15,378
15,395,15,381
15,395,15,397
15,395,15,402
15,395,15,405
15,396,15,387
15,396,15,388
15,396,15,393
15,396,15,408
15,396,15,411
15,397,15,378
15,397,15,394
15,397,15,395
15,397,15,403
15,397,15,405
15,397,15,407
15,398,15,357
15,398,15,375
15,398,15,376
15,398,15,380
15,398,15,400
15,398,15,401
15,400,15,359
15,400,15,374
15,400,15,380
15,400,15,398
15,401,15,357
15,401,15,389
15,401,15,390
15,401,15,398
15,401,15,402
15,401,15,403
15,401,15,405
15,401,15,407
15,401,15,418
15,402,15,381
15,402,15,395
15,402,15,401
15,402,15,405
15,402,15,418
15,403,15,389
15,403,15,394
15,403,15,397
15,403,15,401
15,403,15,407
15,404,15,386
15,404,15,391
15,404,15,392
15,404,15,419
15,405,15,395
15,405,15,397
15,405,15,401
15,405,15,402
15,405,15,407
15,406,15,359
15,406,15,361
15,406,15,365
15,406,15,393
15,406,15,409
15,406,15,415
15,407,15,397
15,407,15,401
15,407,15,403
15,407,15,405
15,408,15,393
15,408,15,396
15,408,15,409
15,408,15,410
15,408,15,411
15,408,15,412
15,409,15,393
15,409,15,406
15,409,15,408
15,409,15,410
15,409,15,415
15,410,15,408
15,410,15,409
15,410,15,412
15,410,15,414
15,411,15,385
15,411,15,388
15,411,15,396
15,411,15,408
15,411,15,412
15,411,15,416
15,412,15,408
15,412,15,410
15,412,15,411
15,412,15,414
15,412,15,416
15,413,15,367
15,413,15,371
15,413,15,381
15,413,15,384
15,413,15,392
15,413,15,418
15,413,15,419
15,413,15,420
15,414,15,410
15,414,15,412
15,414,15,416
15,415,15,406
15,415,15,409
15,416,15,385
15,416,15,411
15,416,15,412
15,416,15,414
15,416,15,417
15,417,15,347
15,417,15,385
15,417,15,416
15,418,15,381
15,418,15,401
15,418,15,402
15,418,15,413
15,418,15,420
15,419,15,392
15,419,15,404
15,419,15,413
15,419,15,420
15,420,15,413
15,420,15,418
15,420,15,419
16,1,16,4
16,1,16,5
16,1,16,7
16,1,16,11
16,1,16,22
16,2,16,3
16,2,16,10
16,3,16,2
16,3,16,4
16,3,16,9
16,3,16,10
16,4,16,1
16,4,16,3
16,4,16,7
16,4,16,9
16,5,16,1
16,5,16,15
16,5,16,22
16,6,16,8
16,6,16,12
16,6,16,18
16,6,16,50
16,7,16,1
16,7,16,4
16,7,16,9
16,7,16,11
16,8,16,6
16,8,16,12
16,8,16,67
16,8,16,77
16,9,16,3
16,9,16,4
16,9,16,7
16,9,16,10
16,9,16,11
16,9,16,13
16,9,16,14
16,10,16,2
16,10,16,3
16,10,16,9
16,10,16,14
16,11,16,1
16,11,16,7
16,11,16,9
16,11,16,13
16,11,16,22
16,12,16,6
16,12,16,8
16,12,16,50
16,12,16,52
16,12,16,67
16,13,16,9
16,13,16,11
16,13,16,14
16,13,16,22
16,13,16,40
16,14,16,9
16,14,16,10
16,14,16,13
16,14,16,40
16,14,16,41
16,15,16,5
16,15,16,22
16,15,16,27
16,15,16,33
16,15,16,34
16,16,16,17
16,16,16,18
16,16,16,20
16,17,16,16
16,17,16,19
16,17,16,20
16,18,16,6
16,18,16,16
16,18,16,20
16,18,16,21
16,18,16,50
16,18,16,51
16,19,16,17
16,19,16,20
16,19,16,24
16,19,16,25
16,19,16,42
16,19,16,46
16,20,16,16
16,20,16,17
16,20,16,18
16,20,16,19
16,20,16,21
16,20,16,46
16,21,16,18
16,21,16,20
16,21,16,46
16,21,16,51
16,21,16,54
16,21,16,59
16,22,16,1
16,22,16,5
16,22,16,11
16,22,16,13
16,22,16,15
16,22,16,33
16,22,16,37
16,22,16,40
16,22,16,55
16,23,16,24
16,23,16,26
16,23,16,30
16,23,16,32
16,24,16,19
16,24,16,23
16,24,16,25
16,24,16,26
16,25,16,19
16,25,16,24
16,25,16,26
16,25,16,28
16,25,16,29
16,25,16,31
16,25,16,42
16,25,16,43
16,26,16,23
16,26,16,24
16,26,16,25
16,26,16,29
16,26,16,30
16,27,16,15
16,27,16,32
16,27,16,34
16,27,16,35
16,27,16,47
16,27,16,57
16,28,16,25
16,28,16,31
16,28,16,43
16,28,16,74
16,29,16,25
16,29,16,26
16,29,16,30
16,29,16,31
16,30,16,23
16,30,16,26
16,30,16,29
16,30,16,31
16,30,16,32
16,30,16,47
16,31,16,25
16,31,16,28
16,31,16,29
16,31,16,30
16,31,16,47
16,31,16,74
16,31,16,76
16,31,16,92
16,31,16,97
16,32,16,23
16,32,16,27
16,32,16,30
16,32,16,35
16,32,16,47
16,33,16,15
16,33,16,22
16,33,16,34
16,33,16,37
16,33,16,38
16,34,16,15
16,34,16,27
16,34,16,33
16,34,16,38
16,34,16,44
16,34,16,57
16,35,16,27
16,35,16,32
16,35,16,47
16,37,16,22
16,37,16,33
16,37,16,38
16,37,16,44
16,37,16,55
16,37,16,58
16,38,16,33
16,38,16,34
16,38,16,37
16,38,16,44
16,40,16,13
16,40,16,14
16,40,16,22
16,40,16,41
16,40,16,45
16,40,16,55
16,41,16,14
16,41,16,40
16,41,16,45
16,41,16,48
16,42,16,19
16,42,16,25
16,42,16,43
16,42,16,46
16,42,16,49
16,43,16,25
16,43,16,28
16,43,16,42
16,43,16,49
16,43,16,56
16,43,16,74
16,43,16,85
16,43,16,91
16,44,16,34
16,44,16,37
16,44,16,38
16,44,16,57
16,44,16,58
16,44,16,60
16,44,16,63
16,45,16,40
16,45,16,41
16,45,16,48
16,45,16,55
16,45,16,75
16,46,16,19
16,46,16,20
16,46,16,21
16,46,16,42
16,46,16,49
16,46,16,54
16,46,16,56
16,47,16,27
16,47,16,30
16,47,16,31
16,47,16,32
16,47,16,35
16,47,16,53
16,47,16,57
16,47,16,97
16,48,16,41
16,48,16,45
16,48,16,75
16,49,16,42
16,49,16,43
16,49,16,46
16,49,16,56
16,50,16,6
16,50,16,12
16,50,16,18
16,50,16,51
16,50,16,52
16,50,16,59
16,51,16,18
16,51,16,21
16,51,16,50
16,51,16,59
16,52,16,12
16,52,16,50
16,52,16,59
16,52,16,67
16,52,16,72
16,53,16,47
16,53,16,57
16,53,16,62
16,53,16,80
16,53,16,81
16,53,16,96
16,53,16,97
16,54,16,21
16,54,16,46
16,54,16,56
16,54,16,59
16,54,16,66
16,54,16,69
16,55,16,22
16,55,16,37
16,55,16,40
16,55,16,45
16,55,16,58
16,55,16,61
16,55,16,65
16,55,16,71
16,55,16,75
16,55,16,79
16,55,16,89
16,56,16,43
16,56,16,46
16,56,16,49
16,56,16,54
16,56,16,69
16,56,16,85
16,57,16,27
16,57,16,34
16,57,16,44
16,57,16,47
16,57,16,53
16,57,16,60
16,57,16,62
16,57,16,78
16,57,16,80
16,57,16,81
16,58,16,37
16,58,16,44
16,58,16,55
16,58,16,61
16,58,16,63
16,58,16,64
16,59,16,21
16,59,16,50
16,59,16,51
16,59,16,52
16,59,16,54
16,59,16,66
16,59,16,72
16,59,16,115
16,59,16,117
16,59,16,142
16,59,16,156
16,60,16,44
16,60,16,57
16,60,16,63
16,60,16,78
16,60,16,83
16,61,16,55
16,61,16,58
16,61,16,64
16,61,16,65
16,62,16,53
16,62,16,57
16,62,16,81
16,63,16,44
16,63,16,58
16,63,16,60
16,63,16,64
16,63,16,70
16,63,16,83
16,64,16,58
16,64,16,61
16,64,16,63
16,64,16,65
16,64,16,68
16,64,16,70
16,65,16,55
16,65,16,61
16,65,16,64
16,65,16,68
16,65,16,71
16,65,16,73
16,66,16,54
16,66,16,59
16,66,16,69
16,66,16,85
16,66,16,93
16,66,16,115
16,67,16,8
16,67,16,12
16,67,16,52
16,67,16,72
16,67,16,77
16,67,16,82
16,68,16,64
16,68,16,65
16,68,16,70
16,68,16,73
16,68,16,83
16,69,16,54
16,69,16,56
16,69,16,66
16,69,16,85
16,70,16,63
16,70,16,64
16,70,16,68
16,70,16,83
16,71,16,55
16,71,16,65
16,71,16,73
16,71,16,83
16,71,16,89
16,72,16,52
16,72,16,59
16,72,16,67
16,72,16,82
16,72,16,102
16,72,16,134
16,72,16,142
16,73,16,65
16,73,16,68
16,73,16,71
16,73,16,83
16,74,16,28
16,74,16,31
16,74,16,43
16,74,16,76
16,74,16,88
16,74,16,91
16,74,16,94
16,74,16,101
16,75,16,45
16,75,16,48
16,75,16,55
16,75,16,79
16,76,16,31
16,76,16,74
16,76,16,88
16,76,16,92
16,77,16,8
16,77,16,67
16,77,16,82
16,77,16,102
16,77,16,103
16,78,16,57
16,78,16,60
16,78,16,80
16,78,16,83
16,78,16,84
16,79,16,55
16,79,16,75
16,79,16,89
16,79,16,118
16,80,16,53
16,80,16,57
16,80,16,78
16,80,16,81
16,80,16,84
16,80,16,86
16,80,16,96
16,80,16,108
16,80,16,109
16,81,16,53
16,81,16,57
16,81,16,62
16,81,16,80
16,82,16,67
16,82,16,72
16,82,16,77
16,82,16,102
16,83,16,60
16,83,16,63
16,83,16,68
16,83,16,70
16,83,16,71
16,83,16,73
16,83,16,78
16,83,16,84
16,83,16,89
16,83,16,107
16,84,16,78
16,84,16,80
16,84,16,83
16,84,16,86
16,84,16,107
16,85,16,43
16,85,16,56
16,85,16,66
16,85,16,69
16,85,16,87
16,85,16,90
16,85,16,91
16,85,16,93
16,86,16,80
16,86,16,84
16,86,16,107
16,86,16,108
16,87,16,85
16,87,16,90
16,87,16,91
16,87,16,95
16,88,16,74
16,88,16,76
16,88,16,92
16,88,16,94
16,89,16,55
16,89,16,71
16,89,16,79
16,89,16,83
16,89,16,107
16,89,16,110
16,89,16,114
16,89,16,118
16,90,16,85
16,90,16,87
16,90,16,93
16,90,16,95
16,90,16,101
16,91,16,43
16,91,16,74
16,91,16,85
16,91,16,87
16,91,16,95
16,91,16,101
16,92,16,31
16,92,16,76
16,92,16,88
16,92,16,94
16,92,16,97
16,92,16,98
16,92,16,99
16,92,16,100
16,93,16,66
16,93,16,85
16,93,16,90
16,93,16,101
16,93,16,115
16,93,16,120
16,93,16,125
16,94,16,74
16,94,16,88
16,94,16,92
16,94,16,99
16,94,16,101
16,95,16,87
16,95,16,90
16,95,16,91
16,95,16,101
16,96,16,53
16,96,16,80
16,96,16,97
16,96,16,109
16,97,16,31
16,97,16,47
16,97,16,53
16,97,16,92
16,97,16,96
16,97,16,98
16,97,16,104
16,97,16,109
16,97,16,113
16,98,16,92
16,98,16,97
16,98,16,100
16,98,16,104
16,99,16,92
16,99,16,94
16,99,16,100
16,99,16,101
16,99,16,104
16,99,16,119
16,99,16,121
16,100,16,92
16,100,16,98
16,100,16,99
16,100,16,104
16,101,16,74
16,101,16,90
16,101,16,91
16,101,16,93
16,101,16,94
16,101,16,95
16,101,16,99
16,101,16,120
16,101,16,121
16,102,16,72
16,102,16,77
16,102,16,82
16,102,16,103
16,102,16,105
16,102,16,106
16,102,16,134
16,103,16,77
16,103,16,102
16,103,16,105
16,104,16,97
16,104,16,98
16,104,16,99
16,104,16,100
16,104,16,113
16,104,16,116
16,104,16,119
16,105,16,102
16,105,16,103
16,105,16,106
16,106,16,102
16,106,16,105
16,106,16,134
16,106,16,135
16,107,16,83
16,107,16,84
16,107,16,86
16,107,16,89
16,107,16,108
16,107,16,110
16,107,16,111
16,108,16,80
16,108,16,86
16,108,16,107
16,108,16,109
16,108,16,111
16,108,16,112
16,108,16,131
16,108,16,133
16,109,16,80
16,109,16,96
16,109,16,97
16,109,16,108
16,109,16,112
16,109,16,113
16,110,16,89
16,110,16,107
16,110,16,111
16,110,16,114
16,110,16,131
16,111,16,107
16,111,16,108
16,111,16,110
16,111,16,131
16,112,16,108
16,112,16,109
16,112,16,113
16,112,16,116
16,112,16,133
16,112,16,146
16,112,16,185
16,113,16,97
16,113,16,104
16,113,16,109
16,113,16,112
16,113,16,116
16,114,16,89
16,114,16,110
16,114,16,118
16,114,16,123
16,114,16,131
16,114,16,136
16,115,16,59
16,115,16,66
16,115,16,93
16,115,16,117
16,115,16,125
16,116,16,104
16,116,16,112
16,116,16,113
16,116,16,119
16,116,16,126
16,116,16,143
16,116,16,144
16,116,16,146
16,117,16,59
16,117,16,115
16,117,16,125
16,117,16,127
16,117,16,156
16,117,16,159
16,118,16,79
16,118,16,89
16,118,16,114
16,118,16,122
16,118,16,123
16,119,16,99
16,119,16,104
16,119,16,116
16,119,16,121
16,119,16,124
16,119,16,126
16,119,16,129
16,119,16,130
16,120,16,93
16,120,16,101
16,120,16,121
16,120,16,125
16,120,16,128
16,121,16,99
16,121,16,101
16,121,16,119
16,121,16,120
16,121,16,128
16,121,16,129
16,122,16,118
16,122,16,123
16,122,16,147
16,122,16,151
16,122,16,160
16,123,16,114
16,123,16,118
16,123,16,122
16,123,16,136
16,123,16,139
16,123,16,147
16,124,16,119
16,124,16,126
16,124,16,130
16,124,16,132
16,125,16,93
16,125,16,115
16,125,16,117
16,125,16,120
16,125,16,127
16,125,16,128
16,125,16,194
16,125,16,209
16,126,16,116
16,126,16,119
16,126,16,124
16,126,16,132
16,126,16,144
16,126,16,153
16,127,16,117
16,127,16,125
16,127,16,159
16,127,16,209
16,127,16,213
16,127,16,214
16,128,16,120
16,128,16,121
16,128,16,125
16,128,16,129
16,128,16,141
16,128,16,148
16,128,16,190
16,128,16,194
16,129,16,119
16,129,16,121
16,129,16,128
16,129,16,130
16,129,16,141
16,129,16,145
16,130,16,119
16,130,16,124
16,130,16,129
16,130,16,132
16,130,16,137
16,130,16,145
16,131,16,108
16,131,16,110
16,131,16,111
16,131,16,114
16,131,16,133
16,131,16,136
16,131,16,140
16,132,16,124
16,132,16,126
16,132,16,130
16,132,16,137
16,132,16,153
16,132,16,183
16,133,16,108
16,133,16,112
16,133,16,131
16,133,16,136
16,133,16,140
16,133,16,163
16,133,16,185
16,134,16,72
16,134,16,102
16,134,16,106
16,134,16,135
16,134,16,138
16,134,16,142
16,135,16,106
16,135,16,134
16,135,16,138
16,135,16,149
16,135,16,164
16,136,16,114
16,136,16,123
16,136,16,131
16,136,16,133
16,136,16,139
16,136,16,140
16,136,16,158
16,136,16,163
16,136,16,169
16,136,16,173
16,137,16,130
16,137,16,132
16,137,16,145
16,137,16,150
16,137,16,181
16,137,16,183
16,138,16,134
16,138,16,135
16,138,16,142
16,138,16,149
16,138,16,156
16,138,16,157
16,138,16,170
16,139,16,123
16,139,16,136
16,139,16,147
16,139,16,152
16,139,16,158
16,140,16,131
16,140,16,133
16,140,16,136
16,141,16,128
16,141,16,129
16,141,16,145
16,141,16,148
16,141,16,150
16,142,16,59
16,142,16,72
16,142,16,134
16,142,16,138
16,142,16,156
16,143,16,116
16,143,16,144
16,143,16,146
16,143,16,161
16,144,16,116
16,144,16,126
16,144,16,143
16,144,16,153
16,144,16,161
16,145,16,129
16,145,16,130
16,145,16,137
16,145,16,141
16,145,16,150
16,146,16,112
16,146,16,116
16,146,16,143
16,146,16,161
16,146,16,165
16,146,16,185
16,146,16,187
16,147,16,122
16,147,16,123
16,147,16,139
16,147,16,152
16,147,16,155
16,147,16,160
16,148,16,128
16,148,16,141
16,148,16,150
16,148,16,181
16,148,16,190
16,149,16,135
16,149,16,138
16,149,16,157
16,149,16,164
16,150,16,137
16,150,16,141
16,150,16,145
16,150,16,148
16,150,16,181
16,151,16,122
16,151,16,154
16,151,16,160
16,151,16,162
16,152,16,139
16,152,16,147
16,152,16,155
16,152,16,158
16,152,16,171
16,152,16,178
16,153,16,126
16,153,16,132
16,153,16,144
16,153,16,161
16,153,16,183
16,153,16,189
16,154,16,151
16,154,16,162
16,155,16,147
16,155,16,152
16,155,16,160
16,155,16,167
16,155,16,171
16,156,16,59
16,156,16,117
16,156,16,138
16,156,16,142
16,156,16,159
16,156,16,170
16,157,16,138
16,157,16,149
16,157,16,164
16,157,16,170
16,158,16,136
16,158,16,139
16,158,16,152
16,158,16,169
16,158,16,178
16,159,16,117
16,159,16,127
16,159,16,156
16,159,16,170
16,159,16,193
16,159,16,214
16,159,16,215
16,159,16,225
16,160,16,122
16,160,16,147
16,160,16,151
16,160,16,155
16,160,16,162
16,160,16,166
16,160,16,167
16,161,16,143
16,161,16,144
16,161,16,146
16,161,16,153
16,161,16,165
16,161,16,189
16,162,16,151
16,162,16,154
16,162,16,160
16,162,16,166
16,163,16,133
16,163,16,136
16,163,16,173
16,163,16,175
16,163,16,179
16,163,16,185
16,164,16,135
16,164,16,149
16,164,16,157
16,164,16,170
16,164,16,191
16,164,16,193
16,165,16,146
16,165,16,161
16,165,16,187
16,165,16,189
16,165,16,201
16,166,16,160
16,166,16,162
16,166,16,167
16,166,16,168
16,166,16,172
16,166,16,174
16,166,16,177
16,167,16,155
16,167,16,160
16,167,16,166
16,167,16,168
16,167,16,171
16,168,16,166
16,168,16,167
16,168,16,171
16,168,16,172
16,168,16,176
16,169,16,136
16,169,16,158
16,169,16,173
16,169,16,178
16,169,16,184
16,170,16,138
16,170,16,156
16,170,16,157
16,170,16,159
16,170,16,164
16,170,16,191
16,171,16,152
16,171,16,155
16,171,16,167
16,171,16,168
16,171,16,176
16,171,16,178
16,172,16,166
16,172,16,168
16,172,16,174
16,172,16,176
16,172,16,180
16,173,16,136
16,173,16,163
16,173,16,169
16,173,16,179
16,173,16,184
16,174,16,166
16,174,16,172
16,174,16,177
16,174,16,180
16,175,16,163
16,175,16,178
16,175,16,179
16,175,16,184
16,175,16,185
16,175,16,200
16,175,16,249
16,175,16,250
16,176,16,168
16,176,16,171
16,176,16,172
16,176,16,178
16,176,16,180
16,177,16,166
16,177,16,174
16,177,16,180
16,177,16,258
16,178,16,152
16,178,16,158
16,178,16,169
16,178,16,171
16,178,16,175
16,178,16,176
16,178,16,180
16,178,16,184
16,178,16,249
16,179,16,163
16,179,16,173
16,179,16,175
16,179,16,184
16,180,16,172
16,180,16,174
16,180,16,176
16,180,16,177
16,180,16,178
16,180,16,249
16,180,16,258
16,180,16,262
16,181,16,137
16,181,16,148
16,181,16,150
16,181,16,183
16,181,16,186
16,181,16,189
16,181,16,190
16,183,16,132
16,183,16,137
16,183,16,153
16,183,16,181
16,183,16,189
16,184,16,169
16,184,16,173
16,184,16,175
16,184,16,178
16,184,16,179
16,185,16,112
16,185,16,133
16,185,16,146
16,185,16,163
16,185,16,175
16,185,16,187
16,185,16,188
16,185,16,200
16,186,16,181
16,186,16,189
16,186,16,190
16,186,16,195
16,186,16,197
16,186,16,203
16,187,16,146
16,187,16,165
16,187,16,185
16,187,16,188
16,187,16,192
16,187,16,196
16,187,16,199
16,187,16,201
16,188,16,185
16,188,16,187
16,188,16,192
16,188,16,200
16,188,16,202
16,189,16,153
16,189,16,161
16,189,16,165
16,189,16,181
16,189,16,183
16,189,16,186
16,189,16,195
16,189,16,201
16,189,16,208
16,189,16,222
16,190,16,128
16,190,16,148
16,190,16,181
16,190,16,186
16,190,16,194
16,190,16,203
16,190,16,205
16,191,16,164
16,191,16,170
16,191,16,193
16,192,16,187
16,192,16,188
16,192,16,196
16,192,16,202
16,192,16,204
16,193,16,159
16,193,16,164
16,193,16,191
16,193,16,225
16,193,16,241
16,194,16,125
16,194,16,128
16,194,16,190
16,194,16,205
16,194,16,209
16,194,16,223
16,195,16,186
16,195,16,189
16,195,16,197
16,195,16,198
16,195,16,222
16,196,16,187
16,196,16,192
16,196,16,199
16,196,16,204
16,196,16,207
16,197,16,186
16,197,16,195
16,197,16,198
16,197,16,203
16,197,16,206
16,198,16,195
16,198,16,197
16,198,16,206
16,198,16,222
16,199,16,187
16,199,16,196
16,199,16,201
16,199,16,207
16,199,16,208
16,200,16,175
16,200,16,185
16,200,16,188
16,200,16,202
16,200,16,250
16,201,16,165
16,201,16,187
16,201,16,189
16,201,16,199
16,201,16,208
16,202,16,188
16,202,16,192
16,202,16,200
16,202,16,204
16,202,16,210
16,202,16,250
16,203,16,186
16,203,16,190
16,203,16,197
16,203,16,205
16,203,16,206
16,203,16,232
16,204,16,192
16,204,16,196
16,204,16,202
16,204,16,207
16,204,16,210
16,205,16,190
16,205,16,194
16,205,16,203
16,205,16,223
16,205,16,226
16,205,16,232
16,205,16,239
16,206,16,197
16,206,16,198
16,206,16,203
16,206,16,222
16,206,16,229
16,206,16,231
16,206,16,232
16,207,16,196
16,207,16,199
16,207,16,204
16,207,16,208
16,207,16,210
16,207,16,212
16,208,16,189
16,208,16,199
16,208,16,201
16,208,16,207
16,208,16,212
16,208,16,218
16,208,16,222
16,209,16,125
16,209,16,127
16,209,16,194
16,209,16,211
16,209,16,213
16,209,16,216
16,209,16,223
16,210,16,202
16,210,16,204
16,210,16,207
16,210,16,212
16,210,16,217
16,210,16,250
16,211,16,209
16,211,16,216
16,211,16,221
16,211,16,223
16,211,16,224
16,212,16,207
16,212,16,208
16,212,16,210
16,212,16,217
16,212,16,218
16,213,16,127
16,213,16,209
16,213,16,214
16,213,16,216
16,213,16,219
16,214,16,127
16,214,16,159
16,214,16,213
16,214,16,215
16,214,16,219
16,214,16,220
16,215,16,159
16,215,16,214
16,215,16,220
16,215,16,225
16,215,16,227
16,215,16,234
16,215,16,237
16,216,16,209
16,216,16,211
16,216,16,213
16,216,16,219
16,216,16,224
16,216,16,228
16,216,16,245
16,216,16,252
16,216,16,256
16,217,16,210
16,217,16,212
16,217,16,218
16,217,16,250
16,218,16,208
16,218,16,212
16,218,16,217
16,218,16,222
16,218,16,229
16,218,16,243
16,218,16,250
16,218,16,260
16,219,16,213
16,219,16,214
16,219,16,216
16,219,16,220
16,219,16,236
16,219,16,245
16,220,16,214
16,220,16,215
16,220,16,219
16,220,16,236
16,220,16,237
16,221,16,211
16,221,16,223
16,221,16,224
16,222,16,189
16,222,16,195
16,222,16,198
16,222,16,206
16,222,16,208
16,222,16,218
16,222,16,229
16,223,16,194
16,223,16,205
16,223,16,209
16,223,16,211
16,223,16,221
16,223,16,224
16,223,16,226
16,223,16,230
16,224,16,211
16,224,16,216
16,224,16,221
16,224,16,223
16,224,16,228
16,224,16,230
16,225,16,159
16,225,16,193
16,225,16,215
16,225,16,227
16,225,16,234
16,225,16,241
16,226,16,205
16,226,16,223
16,226,16,230
16,226,16,238
16,226,16,239
16,227,16,215
16,227,16,225
16,227,16,234
