CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
167.0,1.0,3.607333869448922,5.393374105732826,0.008,18.0,0.021,-0.9072024209439891
168.0,1.0,4.147779591580424,5.615728036196446,0.017,14.0,0.025,-0.9316038130731332
169.0,1.0,3.7701314422550056,5.230437725983939,0.006,15.0,0.021,-0.9062491324359558
170.0,1.0,3.8248340359301713,5.409967002223393,-0.007,16.0,0.021,-0.48319000822011254
171.0,1.0,3.7777773535139407,5.163507052689875,0.024,16.0,0.022,-0.9340428367777344
172.0,1.0,3.228065645650973,4.950945065115422,0.018,21.0,0.019,-1.4974750909054297
173.0,1.0,3.671842957535881,5.441664420496317,0.023,18.0,0.025,-0.8741278549458037
174.0,1.0,4.605385314753823,6.409584084320918,-0.029,15.0,0.027,-2.1657686260755065
175.0,1.0,4.106278872786397,6.036784280177571,-0.007,13.0,0.032,-1.8129929915096408
176.0,1.0,4.093506456999089,5.767746407585647,-0.004,18.0,0.023,-2.280463763760375
177.0,1.0,3.617069382102838,5.0552365470666,-0.007,18.0,0.017,-1.082022356401005
178.0,1.0,4.143023998092013,5.634162850807715,-0.006,14.0,0.025,-1.7904087302407163
179.0,1.0,3.7726860855455797,5.097591781307018,0.007,17.0,0.019,-1.2754329979900907
180.0,1.0,3.759504766422664,5.786786037834484,0.006,21.0,0.025,-1.8037593028448229
181.0,1.0,3.664445821479481,5.571354212715209,0.005,19.0,0.023,-0.9598216036826716
182.0,1.0,3.736495865660491,5.231813995705954,-0.026,14.0,0.023,-1.0362188314037997
183.0,1.0,3.5513333122709554,5.2325304707084905,-0.007,15.0,0.025,-0.9574214485875275
184.0,1.0,3.354359423077556,5.022248454536002,0.021,22.0,0.02,-0.9028398072385307
185.0,1.0,3.326976071109888,4.714348890763466,0.019,16.0,0.021,-0.9919102570036116
186.0,1.0,3.1854420085791513,4.996028871463878,-0.037,18.0,0.025,-1.912194507908003
187.0,1.0,3.6097798320097727,5.213992651270033,-0.016,15.0,0.024,-1.6502476745122445
188.0,1.0,4.2865922351861965,5.780678426433304,-0.024,14.0,0.026,-2.678381353254594
189.0,1.0,4.2382950443726,5.773655719966043,-0.003,16.0,0.02,-2.646824484832349
190.0,1.0,3.7539676606838834,5.230953420073868,-0.02,16.0,0.02,-1.9031742957726814
191.0,1.0,3.6262037434124945,5.331371002131369,-0.002,18.0,0.023,-1.8931393035365889
192.0,1.0,4.163930154183861,5.573902926328178,-0.015,14.0,0.023,-2.213570446958894
193.0,1.0,3.97843191593374,5.868439737454159,0.007,17.0,0.026,-2.186042348219478
194.0,1.0,3.2675671979116645,4.709557274069641,-0.042,19.0,0.019,-1.4196474146478681
195.0,1.0,3.834285018493323,5.617336951035053,-0.046,21.0,0.022,-1.2799643262595595
196.0,1.0,3.7236531621737776,4.8629301930534785,-0.033,15.0,0.019,-1.811475284940927
197.0,1.0,3.5926470238743704,4.781628175989719,0.01,15.0,0.017,-0.8556781139764011
198.0,1.0,3.5214556218946846,5.192079979276569,0.015,17.0,0.024,-0.30680503453876334
199.0,1.0,3.6077181445206867,5.24889136015981,0.017,16.0,0.021,-0.9966409656412845
200.0,1.0,3.3285223941823006,5.051869914645202,-0.019,16.0,0.029,-1.6542811233443895
201.0,1.0,3.432262053532004,5.276259632571598,0.018,18.0,0.025,-1.7656786048652866
202.0,1.0,3.465049039490282,4.87283576153299,0.023,17.0,0.019,-0.6533260860427619
203.0,1.0,3.235803985861236,4.7064342616292,0.021,20.0,0.016,-1.8912775322769932
204.0,1.0,5.180897609768388,6.6757857757697865,-0.029,12.0,0.027,-1.7888744908673593
205.0,1.0,5.115238156738667,6.822872275606918,-0.029,17.0,0.023,-1.6829279512043536
206.0,1.0,4.275514590986004,5.660558472860175,-0.029,13.0,0.022,-2.2653535529216735
207.0,1.0,4.289955329332943,5.790647584493898,-0.039,18.0,0.02,-1.5830511586509362
208.0,1.0,4.082631841946632,5.77390176477172,-0.012,29.0,0.014,-2.1838343819810784
209.0,1.0,3.4301383695796965,4.637205547714978,-0.027,16.0,0.02,-2.2809302369139384
210.0,1.0,3.8189946596260316,5.308434721998333,-0.026,13.0,0.027,-1.9923356948972235
211.0,1.0,4.639524649095066,6.06443649326221,-0.002,12.0,0.027,-1.849815339907846
212.0,1.0,3.729571499954573,5.360338062642696,0.0,17.0,0.024,-1.3333790024434302
213.0,1.0,3.588690312140416,4.945462865305222,0.009,18.0,0.017,-1.2429810275489677
214.0,1.0,4.894223578955368,6.311652387057316,-0.024,11.0,0.027,-2.905817016019583
215.0,1.0,4.212970013515802,5.520603177510841,-0.03,11.0,0.024,-2.690996784263592
216.0,1.0,3.3067103488781338,4.74912884133823,0.001,18.0,0.02,-2.0044839523493154
217.0,1.0,3.284513036251457,4.632570195927543,-0.03,18.0,0.018,-2.6157824747654868
218.0,1.0,3.8397335875295493,5.229674249244865,-0.021,18.0,0.019,-2.373088837020895
