First Image Number,First Object Number,Second Image Number,Second Object Number
127,59,127,39
127,59,127,57
127,59,127,61
127,59,127,79
127,60,127,46
127,60,127,47
127,60,127,68
127,60,127,81
127,60,127,89
127,61,127,21
127,61,127,38
127,61,127,51
127,61,127,59
127,61,127,79
127,61,127,92
127,61,127,94
127,62,127,31
127,62,127,40
127,62,127,56
127,62,127,69
127,62,127,78
127,62,127,86
127,63,127,43
127,63,127,46
127,63,127,64
127,63,127,68
127,63,127,77
127,63,127,84
127,64,127,43
127,64,127,53
127,64,127,63
127,64,127,74
127,64,127,77
127,65,127,28
127,65,127,48
127,65,127,73
127,65,127,80
127,65,127,85
127,66,127,49
127,66,127,57
127,66,127,70
127,66,127,83
127,67,127,44
127,67,127,49
127,67,127,52
127,67,127,70
127,67,127,71
127,67,127,93
127,68,127,46
127,68,127,60
127,68,127,63
127,68,127,84
127,68,127,89
127,69,127,36
127,69,127,40
127,69,127,62
127,69,127,72
127,69,127,86
127,69,127,97
127,70,127,49
127,70,127,66
127,70,127,67
127,70,127,83
127,70,127,93
127,71,127,42
127,71,127,52
127,71,127,56
127,71,127,67
127,71,127,78
127,71,127,93
127,71,127,99
127,72,127,36
127,72,127,54
127,72,127,69
127,72,127,88
127,72,127,97
127,72,127,102
127,73,127,48
127,73,127,55
127,73,127,65
127,73,127,75
127,73,127,85
127,74,127,53
127,74,127,64
127,74,127,75
127,74,127,77
127,74,127,87
127,75,127,53
127,75,127,55
127,75,127,73
127,75,127,74
127,75,127,85
127,75,127,87
127,75,127,108
127,76,127,33
127,76,127,58
127,76,127,100
127,76,127,106
127,76,127,111
127,77,127,63
127,77,127,64
127,77,127,74
127,77,127,84
127,77,127,87
127,77,127,101
127,77,127,104
127,78,127,56
127,78,127,62
127,78,127,71
127,78,127,86
127,78,127,96
127,78,127,99
127,79,127,57
127,79,127,59
127,79,127,61
127,79,127,92
127,79,127,98
127,80,127,65
127,80,127,85
127,80,127,110
127,81,127,47
127,81,127,54
127,81,127,60
127,81,127,88
127,81,127,89
127,81,127,107
127,82,127,50
127,82,127,58
127,82,127,90
127,82,127,95
127,83,127,57
127,83,127,66
127,83,127,70
127,83,127,91
127,83,127,93
127,83,127,105
127,83,127,109
127,84,127,63
127,84,127,68
127,84,127,77
127,84,127,89
127,84,127,104
127,85,127,65
127,85,127,73
127,85,127,75
127,85,127,80
127,85,127,108
127,85,127,110
127,86,127,62
127,86,127,69
127,86,127,78
127,86,127,96
127,86,127,97
127,86,127,115
127,86,127,116
127,87,127,74
127,87,127,75
127,87,127,77
127,87,127,101
127,87,127,108
127,88,127,54
127,88,127,72
127,88,127,81
127,88,127,102
127,88,127,107
127,88,127,126
127,88,127,129
127,89,127,60
127,89,127,68
127,89,127,81
127,89,127,84
127,89,127,103
127,89,127,104
127,89,127,107
127,89,127,114
127,90,127,58
127,90,127,82
127,90,127,95
127,90,127,100
127,90,127,112
127,90,127,119
127,91,127,57
127,91,127,83
127,91,127,98
127,91,127,109
127,91,127,123
127,91,127,135
127,91,127,137
127,92,127,61
127,92,127,79
127,92,127,94
127,92,127,98
127,92,127,123
127,92,127,124
127,93,127,67
127,93,127,70
127,93,127,71
127,93,127,83
127,93,127,99
127,93,127,105
127,93,127,120
127,94,127,51
127,94,127,61
127,94,127,92
127,94,127,95
127,94,127,113
127,94,127,124
127,95,127,50
127,95,127,51
127,95,127,82
127,95,127,90
127,95,127,94
127,95,127,113
127,95,127,119
127,96,127,78
127,96,127,86
127,96,127,99
127,96,127,115
127,97,127,69
127,97,127,72
127,97,127,86
127,97,127,102
127,97,127,116
127,97,127,125
127,98,127,57
127,98,127,79
127,98,127,91
127,98,127,92
127,98,127,123
127,99,127,71
127,99,127,78
127,99,127,93
127,99,127,96
127,99,127,115
127,99,127,120
127,99,127,127
127,100,127,58
127,100,127,76
127,100,127,90
127,100,127,106
127,100,127,112
127,101,127,77
127,101,127,87
127,101,127,104
127,101,127,108
127,101,127,117
127,101,127,136
127,102,127,72
127,102,127,88
127,102,127,97
127,102,127,125
127,102,127,126
127,103,127,89
127,103,127,107
127,103,127,114
127,103,127,132
127,104,127,77
127,104,127,84
127,104,127,89
127,104,127,101
127,104,127,114
127,104,127,117
127,104,127,133
127,104,127,155
127,104,127,162
127,105,127,83
127,105,127,93
127,105,127,109
127,105,127,120
127,105,127,128
127,106,127,76
127,106,127,100
127,106,127,111
127,106,127,112
127,106,127,118
127,106,127,121
127,106,127,122
127,107,127,81
127,107,127,88
127,107,127,89
127,107,127,103
127,107,127,129
127,107,127,132
127,108,127,75
127,108,127,85
127,108,127,87
127,108,127,101
127,108,127,110
127,108,127,136
127,109,127,83
127,109,127,91
127,109,127,105
127,109,127,128
127,109,127,135
127,109,127,138
127,110,127,80
127,110,127,85
127,110,127,108
127,110,127,136
127,110,127,156
127,111,127,76
127,111,127,106
127,111,127,118
127,111,127,140
127,111,127,150
127,111,127,154
127,112,127,90
127,112,127,100
127,112,127,106
127,112,127,119
127,112,127,122
127,112,127,134
127,113,127,94
127,113,127,95
127,113,127,119
127,113,127,124
127,113,127,142
127,113,127,158
127,114,127,89
127,114,127,103
127,114,127,104
127,114,127,132
127,114,127,161
127,114,127,162
127,115,127,86
127,115,127,96
127,115,127,99
127,115,127,116
127,115,127,127
127,115,127,131
127,116,127,86
127,116,127,97
127,116,127,115
127,116,127,125
127,116,127,131
127,116,127,139
127,117,127,101
127,117,127,104
127,117,127,133
127,117,127,136
127,117,127,146
127,118,127,106
127,118,127,111
127,118,127,121
127,118,127,130
127,118,127,140
127,118,127,143
127,118,127,157
127,118,127,166
127,119,127,90
127,119,127,95
127,119,127,112
127,119,127,113
127,119,127,134
127,119,127,142
127,120,127,93
127,120,127,99
127,120,127,105
127,120,127,127
127,120,127,128
127,120,127,144
127,120,127,147
127,121,127,106
127,121,127,118
127,121,127,122
127,121,127,130
127,121,127,141
127,121,127,148
127,122,127,106
127,122,127,112
127,122,127,121
127,122,127,134
127,122,127,141
127,123,127,91
127,123,127,92
127,123,127,98
127,123,127,124
127,123,127,137
127,123,127,151
127,124,127,92
127,124,127,94
127,124,127,113
127,124,127,123
127,124,127,151
127,124,127,158
127,125,127,97
127,125,127,102
127,125,127,116
127,125,127,126
127,125,127,139
127,125,127,149
127,125,127,164
127,126,127,88
127,126,127,102
127,126,127,125
127,126,127,129
127,126,127,149
127,127,127,99
127,127,127,115
127,127,127,120
127,127,127,131
127,127,127,144
127,127,127,145
127,128,127,105
127,128,127,109
127,128,127,120
127,128,127,138
127,128,127,147
127,128,127,153
127,129,127,88
127,129,127,107
127,129,127,126
127,129,127,132
127,129,127,149
127,129,127,161
127,129,127,169
127,130,127,118
127,130,127,121
127,130,127,143
127,130,127,148
127,130,127,163
127,131,127,115
127,131,127,116
127,131,127,127
127,131,127,139
127,131,127,145
127,131,127,152
127,132,127,103
127,132,127,107
127,132,127,114
127,132,127,129
127,132,127,161
127,133,127,104
127,133,127,117
127,133,127,146
127,133,127,155
127,133,127,170
127,134,127,112
127,134,127,119
127,134,127,122
127,134,127,141
127,134,127,142
127,134,127,158
127,135,127,91
127,135,127,109
127,135,127,137
127,135,127,138
127,135,127,167
127,135,127,168
127,135,127,178
127,136,127,101
127,136,127,108
127,136,127,110
127,136,127,117
127,136,127,146
127,136,127,156
127,137,127,91
127,137,127,123
127,137,127,135
127,137,127,151
127,137,127,165
127,137,127,167
127,138,127,109
127,138,127,128
127,138,127,135
127,138,127,153
127,138,127,168
127,139,127,116
127,139,127,125
127,139,127,131
127,139,127,152
127,139,127,164
127,139,127,175
127,140,127,111
127,140,127,118
127,140,127,154
127,140,127,166
127,140,127,184
127,141,127,121
127,141,127,122
127,141,127,134
127,141,127,148
127,141,127,158
127,141,127,172
127,142,127,113
127,142,127,119
127,142,127,134
127,142,127,158
127,143,127,118
127,143,127,130
127,143,127,157
127,143,127,163
127,144,127,120
127,144,127,127
127,144,127,145
127,144,127,147
127,144,127,159
127,144,127,160
127,145,127,127
127,145,127,131
127,145,127,144
127,145,127,152
127,145,127,160
127,146,127,117
127,146,127,133
127,146,127,136
127,146,127,156
127,146,127,170
127,147,127,120
127,147,127,128
127,147,127,144
127,147,127,153
127,147,127,159
127,147,127,173
127,147,127,179
127,147,127,180
127,148,127,121
127,148,127,130
127,148,127,141
127,148,127,163
127,148,127,172
127,149,127,125
127,149,127,126
127,149,127,129
127,149,127,164
127,149,127,169
127,150,127,111
127,150,127,154
127,150,127,184
127,151,127,123
127,151,127,124
127,151,127,137
127,151,127,158
127,151,127,165
127,151,127,174
127,152,127,131
127,152,127,139
127,152,127,145
127,152,127,160
127,152,127,175
127,153,127,128
127,153,127,138
127,153,127,147
127,153,127,168
127,153,127,179
127,154,127,111
127,154,127,140
127,154,127,150
127,154,127,184
127,155,127,104
127,155,127,133
127,155,127,162
127,155,127,170
127,155,127,193
127,155,127,194
127,156,127,110
127,156,127,136
127,156,127,146
127,156,127,170
127,156,127,204
127,157,127,118
127,157,127,143
127,157,127,163
127,157,127,166
127,157,127,171
127,157,127,176
127,158,127,113
127,158,127,124
127,158,127,134
127,158,127,141
127,158,127,142
127,158,127,151
127,158,127,172
127,158,127,174
127,159,127,144
127,159,127,147
127,159,127,160
127,159,127,173
127,159,127,175
127,160,127,144
127,160,127,145
127,160,127,152
127,160,127,159
127,160,127,175
127,161,127,114
127,161,127,129
127,161,127,132
127,161,127,162
127,161,127,169
127,161,127,189
127,161,127,191
127,162,127,104
127,162,127,114
127,162,127,155
127,162,127,161
127,162,127,191
127,162,127,193
127,163,127,130
127,163,127,143
127,163,127,148
127,163,127,157
127,163,127,172
127,163,127,176
127,163,127,183
127,164,127,125
127,164,127,139
127,164,127,149
127,164,127,169
127,164,127,175
127,164,127,181
127,164,127,188
127,164,127,189
127,165,127,137
127,165,127,151
127,165,127,167
127,165,127,174
127,165,127,177
127,165,127,192
127,166,127,118
127,166,127,140
127,166,127,157
127,166,127,171
127,166,127,184
127,166,127,197
127,167,127,135
127,167,127,137
127,167,127,165
127,167,127,177
127,167,127,178
127,167,127,190
127,168,127,135
127,168,127,138
127,168,127,153
127,168,127,178
127,168,127,179
127,168,127,202
127,168,127,205
127,169,127,129
127,169,127,149
127,169,127,161
127,169,127,164
127,169,127,189
127,170,127,133
127,170,127,146
127,170,127,155
127,170,127,156
127,170,127,194
127,170,127,203
127,170,127,204
127,171,127,157
127,171,127,166
127,171,127,176
127,171,127,185
127,171,127,197
127,171,127,218
127,172,127,141
127,172,127,148
127,172,127,158
127,172,127,163
127,172,127,174
127,172,127,183
127,172,127,192
127,173,127,147
127,173,127,159
127,173,127,175
127,173,127,180
127,173,127,181
127,173,127,182
127,173,127,187
127,174,127,151
127,174,127,158
127,174,127,165
127,174,127,172
127,174,127,192
127,175,127,139
127,175,127,152
127,175,127,159
127,175,127,160
127,175,127,164
127,175,127,173
127,175,127,181
127,176,127,157
127,176,127,163
127,176,127,171
127,176,127,183
127,176,127,185
127,176,127,186
127,177,127,165
127,177,127,167
127,177,127,190
127,177,127,192
127,177,127,198
127,177,127,200
127,177,127,213
127,178,127,135
127,178,127,167
127,178,127,168
127,178,127,190
127,178,127,202
127,178,127,210
127,179,127,147
127,179,127,153
127,179,127,168
127,179,127,180
127,179,127,205
127,180,127,147
127,180,127,173
127,180,127,179
127,180,127,182
127,180,127,205
127,180,127,208
127,180,127,211
127,181,127,164
127,181,127,173
127,181,127,175
127,181,127,187
127,181,127,188
127,182,127,173
127,182,127,180
127,182,127,187
127,182,127,195
127,182,127,207
127,182,127,208
127,183,127,163
127,183,127,172
127,183,127,176
127,183,127,186
127,183,127,192
127,183,127,200
127,184,127,140
127,184,127,150
127,184,127,154
127,184,127,166
127,184,127,197
127,184,127,201
127,185,127,171
127,185,127,176
127,185,127,186
127,185,127,218
127,185,127,223
127,186,127,176
127,186,127,183
127,186,127,185
127,186,127,200
127,186,127,215
127,186,127,223
127,187,127,173
127,187,127,181
127,187,127,182
127,187,127,188
127,187,127,195
127,187,127,199
127,188,127,164
127,188,127,181
127,188,127,187
127,188,127,189
127,188,127,196
127,188,127,199
127,189,127,161
127,189,127,164
127,189,127,169
127,189,127,188
127,189,127,191
127,189,127,196
127,189,127,206
127,190,127,167
127,190,127,177
127,190,127,178
127,190,127,198
127,190,127,210
127,190,127,217
127,191,127,161
127,191,127,162
127,191,127,189
127,191,127,193
127,191,127,206
127,191,127,214
127,192,127,165
127,192,127,172
127,192,127,174
127,192,127,177
127,192,127,183
127,192,127,200
127,193,127,155
127,193,127,162
127,193,127,191
127,193,127,194
127,193,127,214
127,193,127,216
127,194,127,155
127,194,127,170
127,194,127,193
127,194,127,203
127,194,127,216
127,194,127,222
127,195,127,182
127,195,127,187
127,195,127,199
127,195,127,207
127,195,127,209
127,195,127,212
127,196,127,188
127,196,127,189
127,196,127,199
127,196,127,206
127,196,127,212
127,197,127,166
127,197,127,171
127,197,127,184
127,197,127,201
127,197,127,218
127,197,127,234
127,197,127,239
127,198,127,177
127,198,127,190
127,198,127,213
127,198,127,217
127,198,127,221
127,198,127,224
127,198,127,228
127,199,127,187
127,199,127,188
127,199,127,195
127,199,127,196
127,199,127,212
127,200,127,177
127,200,127,183
127,200,127,186
127,200,127,192
127,200,127,213
127,200,127,215
127,201,127,184
127,201,127,197
127,201,127,234
127,202,127,168
127,202,127,178
127,202,127,205
127,202,127,210
127,202,127,235
127,202,127,249
127,203,127,170
127,203,127,194
127,203,127,204
127,203,127,222
127,203,127,227
127,204,127,156
127,204,127,170
127,204,127,203
127,204,127,227
127,205,127,168
127,205,127,179
127,205,127,180
127,205,127,202
127,205,127,211
127,205,127,235
127,206,127,189
127,206,127,191
127,206,127,196
127,206,127,212
127,206,127,214
127,206,127,220
127,206,127,225
127,207,127,182
127,207,127,195
127,207,127,208
127,207,127,209
127,207,127,231
127,207,127,241
127,208,127,180
127,208,127,182
127,208,127,207
127,208,127,211
127,208,127,237
127,209,127,195
127,209,127,207
127,209,127,212
127,209,127,219
127,209,127,231
127,210,127,178
127,210,127,190
127,210,127,202
127,210,127,217
127,210,127,249
127,211,127,180
127,211,127,205
127,211,127,208
127,211,127,235
127,211,127,237
127,211,127,250
127,212,127,195
127,212,127,196
127,212,127,199
127,212,127,206
127,212,127,209
127,212,127,219
127,212,127,220
127,213,127,177
127,213,127,198
127,213,127,200
127,213,127,215
127,213,127,221
127,214,127,191
127,214,127,193
127,214,127,206
127,214,127,216
127,214,127,225
127,214,127,226
127,215,127,186
127,215,127,200
127,215,127,213
127,215,127,221
127,215,127,223
127,216,127,193
127,216,127,194
127,216,127,214
127,216,127,222
127,216,127,226
127,216,127,232
127,217,127,190
127,217,127,198
127,217,127,210
127,217,127,224
127,217,127,249
127,218,127,171
127,218,127,185
127,218,127,197
127,218,127,223
127,218,127,238
127,218,127,239
127,218,127,252
127,219,127,209
127,219,127,212
127,219,127,220
127,219,127,229
127,219,127,231
127,219,127,242
127,219,127,259
127,220,127,206
127,220,127,212
127,220,127,219
127,220,127,225
127,220,127,229
127,221,127,198
127,221,127,213
127,221,127,215
127,221,127,223
127,221,127,228
127,221,127,230
127,221,127,233
127,222,127,194
127,222,127,203
127,222,127,216
127,222,127,227
127,222,127,232
127,222,127,236
127,222,127,245
127,223,127,185
127,223,127,186
127,223,127,215
127,223,127,218
127,223,127,221
127,223,127,233
127,223,127,238
127,224,127,198
127,224,127,217
127,224,127,228
127,224,127,249
127,224,127,255
127,224,127,256
127,225,127,206
127,225,127,214
127,225,127,220
127,225,127,226
127,225,127,229
127,225,127,240
127,226,127,214
127,226,127,216
127,226,127,225
127,226,127,232
127,226,127,240
127,226,127,243
127,226,127,244
127,227,127,203
127,227,127,204
127,227,127,222
127,227,127,236
127,227,127,275
127,227,127,287
127,228,127,198
127,228,127,221
127,228,127,224
127,228,127,230
127,228,127,255
127,229,127,219
127,229,127,220
127,229,127,225
127,229,127,240
127,229,127,242
127,229,127,251
127,230,127,221
127,230,127,228
127,230,127,233
127,230,127,248
127,230,127,255
127,230,127,267
127,230,127,270
127,231,127,207
127,231,127,209
127,231,127,219
127,231,127,241
127,231,127,259
127,232,127,216
127,232,127,222
127,232,127,226
127,232,127,244
127,232,127,245
127,232,127,258
127,233,127,221
127,233,127,223
127,233,127,230
127,233,127,238
127,233,127,246
127,233,127,247
127,233,127,248
127,234,127,197
127,234,127,201
127,234,127,239
127,234,127,252
127,235,127,202
127,235,127,205
127,235,127,211
127,235,127,249
127,235,127,250
127,235,127,261
127,236,127,222
127,236,127,227
127,236,127,245
127,236,127,260
127,236,127,275
127,237,127,208
127,237,127,211
127,237,127,241
127,237,127,250
127,237,127,265
127,238,127,218
127,238,127,223
127,238,127,233
127,238,127,246
127,238,127,252
127,239,127,197
127,239,127,218
127,239,127,234
127,239,127,252
127,240,127,225
127,240,127,226
127,240,127,229
127,240,127,243
127,240,127,251
127,240,127,257
127,240,127,264
127,241,127,207
127,241,127,231
127,241,127,237
127,241,127,259
127,241,127,265
127,242,127,219
127,242,127,229
127,242,127,251
127,242,127,259
127,242,127,268
127,242,127,277
127,243,127,226
127,243,127,240
127,243,127,244
127,243,127,257
127,243,127,262
127,244,127,226
127,244,127,232
127,244,127,243
127,244,127,258
127,244,127,262
127,244,127,266
127,245,127,222
127,245,127,232
127,245,127,236
127,245,127,258
127,245,127,260
127,246,127,233
127,246,127,238
127,246,127,247
127,246,127,252
127,246,127,253
127,246,127,254
127,246,127,269
127,247,127,233
127,247,127,246
127,247,127,248
127,247,127,253
127,247,127,272
127,247,127,276
127,247,127,282
127,248,127,230
127,248,127,233
127,248,127,247
127,248,127,270
127,248,127,276
127,249,127,202
127,249,127,210
127,249,127,217
127,249,127,224
127,249,127,235
127,249,127,256
127,249,127,261
127,250,127,211
127,250,127,235
127,250,127,237
127,250,127,261
127,250,127,265
127,251,127,229
127,251,127,240
127,251,127,242
127,251,127,264
127,251,127,268
127,251,127,283
127,252,127,218
127,252,127,234
127,252,127,238
127,252,127,239
127,252,127,246
127,252,127,269
127,252,127,281
127,252,127,288
127,253,127,246
127,253,127,247
127,253,127,254
127,253,127,263
127,253,127,272
127,254,127,246
127,254,127,253
127,254,127,263
127,254,127,269
127,254,127,273
127,255,127,224
127,255,127,228
127,255,127,230
127,255,127,256
127,255,127,267
127,255,127,271
127,256,127,224
127,256,127,249
127,256,127,255
127,256,127,261
127,256,127,271
127,257,127,240
127,257,127,243
127,257,127,262
127,257,127,264
127,257,127,274
127,257,127,279
127,258,127,232
127,258,127,244
127,258,127,245
127,258,127,260
127,258,127,266
127,259,127,219
127,259,127,231
127,259,127,241
127,259,127,242
127,259,127,265
127,259,127,277
127,259,127,278
127,260,127,236
127,260,127,245
127,260,127,258
127,260,127,266
127,260,127,275
127,261,127,235
127,261,127,249
